2022-09-20 00:48:39,PhishStats,ip,142.4.19.33,#phishing,https://twitter.com/PhishStats/status/1572024907470635008
2022-09-20 00:48:39,PhishStats,url,http://shuixshur.ga/,#phishing,https://twitter.com/PhishStats/status/1572024907470635008
2022-09-20 00:59:31,ecarlesi,url,https://hubitcoinics.org/hubitcoinics_org.zip,#phishing,https://twitter.com/ecarlesi/status/1572027640793501697
2022-09-20 01:01:02,AP_Zenmashi,ip,154.198.247.77,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1572028024106909696
2022-09-20 01:01:02,AP_Zenmashi,url,https://www.paypay.7ajswl.gdfsgfhcbxcx.ml,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1572028024106909696
2022-09-20 01:01:45,AP_Zenmashi,url,https://saicosnlgioni1.shop,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1572028206672392194
2022-09-20 01:04:50,KesaGataMe0,url,https://eki-net.9edxg6.cn,#phishing,https://twitter.com/KesaGataMe0/status/1572028982174056454
2022-09-20 01:04:50,KesaGataMe0,url,https://eki-net.zdfy0d.cn,#phishing,https://twitter.com/KesaGataMe0/status/1572028982174056454
2022-09-20 01:04:50,KesaGataMe0,ip,209.141.32.152,#phishing,https://twitter.com/KesaGataMe0/status/1572028982174056454
2022-09-20 01:06:16,ecarlesi,url,http://spysok.info,#phishing,https://twitter.com/ecarlesi/status/1572029339192987648
2022-09-20 01:09:20,ecarlesi,url,http://eutesma.info,#phishing,https://twitter.com/ecarlesi/status/1572030112241192966
2022-09-20 01:09:20,ecarlesi,url,http://beferidop17.info,#phishing,https://twitter.com/ecarlesi/status/1572030111783739392
2022-09-20 01:16:44,KesaGataMe0,url,https://bfwfxcs.zzux.com,#phishing,https://twitter.com/KesaGataMe0/status/1572031975489404929
2022-09-20 01:16:44,KesaGataMe0,url,https://aqnahidsw.mefound.com,#phishing,https://twitter.com/KesaGataMe0/status/1572031975489404929
2022-09-20 01:16:44,KesaGataMe0,url,https://bcnahidswvd.jungleheart.com,#phishing,https://twitter.com/KesaGataMe0/status/1572031975489404929
2022-09-20 01:16:44,KesaGataMe0,url,https://bfsdswvd.mrbasic.com,#phishing,https://twitter.com/KesaGataMe0/status/1572031975489404929
2022-09-20 01:16:44,KesaGataMe0,url,https://bfnahids.mrbasic.com,#phishing,https://twitter.com/KesaGataMe0/status/1572031975489404929
2022-09-20 01:16:44,KesaGataMe0,url,https://bddgdsds.jungleheart.com,#phishing,https://twitter.com/KesaGataMe0/status/1572031975489404929
2022-09-20 01:16:44,KesaGataMe0,ip,34.97.245.127,#phishing,https://twitter.com/KesaGataMe0/status/1572031975489404929
2022-09-20 01:17:26,ecarlesi,url,http://52dsk.top/%e5%90%9b%e4%b8%b4%e5%a4%a9%e4%b8%8b.rar,#malware,https://twitter.com/ecarlesi/status/1572032152044437504
2022-09-20 01:21:47,ecarlesi,url,https://msfscu.org/index.html,#phishing,https://twitter.com/ecarlesi/status/1572033247361507328
2022-09-20 01:23:10,KesaGataMe0,url,https://smbcoyy.fvva6q.xyz,#phishing,https://twitter.com/KesaGataMe0/status/1572033594385911810
2022-09-20 01:23:10,KesaGataMe0,url,https://smbcoyy.eqfdig.xyz,#phishing,https://twitter.com/KesaGataMe0/status/1572033594385911810
2022-09-20 01:23:10,KesaGataMe0,url,https://smbcoyy.kc5v6f.xyz,#phishing,https://twitter.com/KesaGataMe0/status/1572033594385911810
2022-09-20 01:23:10,KesaGataMe0,ip,198.55.102.104,#phishing,https://twitter.com/KesaGataMe0/status/1572033594385911810
2022-09-20 01:24:08,KesaGataMe0,url,https://aeonoyyy.z9xzzr.xyz,#phishing,https://twitter.com/KesaGataMe0/status/1572033836854444033
2022-09-20 01:24:08,KesaGataMe0,url,https://aeonoyyy.vnapf8.xyz,#phishing,https://twitter.com/KesaGataMe0/status/1572033836854444033
2022-09-20 01:24:27,ecarlesi,url,http://ozaka2.xyz/taive/ozaka%20ver2.apk,#malware,https://twitter.com/ecarlesi/status/1572033915371634689
2022-09-20 01:25:36,ecarlesi,url,http://horifirst.net/zo/firsthorizon.com_tomiwasamuel.zip,#phishing,https://twitter.com/ecarlesi/status/1572034205172875269
2022-09-20 01:26:41,ecarlesi,url,http://gutting.xyz/humming/,#phishing,https://twitter.com/ecarlesi/status/1572034478876332032
2022-09-20 01:26:53,idclickthat,url,https://app-waggle.network,,https://twitter.com/idclickthat/status/1572034528847499264
2022-09-20 01:27:05,ecarlesi,url,https://vero8sec.xyz/citizen-bank-rd267%20(1).zip,#phishing,https://twitter.com/ecarlesi/status/1572034578197655554
2022-09-20 01:28:18,ecarlesi,url,https://aussiegurlz.net/calibrating/,#phishing,https://twitter.com/ecarlesi/status/1572034884943634434
2022-09-20 01:29:40,ecarlesi,url,https://freeupimg.xyz/photo_img1685121654767.exe,#malware,https://twitter.com/ecarlesi/status/1572035229044334594
2022-09-20 01:29:56,ecarlesi,url,https://vero8sec.xyz/citizen-bank-rd267/,#phishing,https://twitter.com/ecarlesi/status/1572035296077795329
2022-09-20 01:30:51,AP_Zenmashi,ip,155.94.184.213,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1572035528102649856
2022-09-20 01:30:51,AP_Zenmashi,url,https://maidmcierdmy.buzz,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1572035528102649856
2022-09-20 01:30:57,ecarlesi,url,http://fanhaiguoji.top/app/yunniu.apk,#malware,https://twitter.com/ecarlesi/status/1572035554627420160
2022-09-20 01:31:23,AP_Zenmashi,url,https://maidmcierdmyld.buzz,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1572035663201202176
2022-09-20 01:31:54,AP_Zenmashi,url,https://meikomcoadmyid.xyz,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1572035791903424512
2022-09-20 01:32:30,AP_Zenmashi,url,https://meiaomcoadmyco.top,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1572035944957767680
2022-09-20 01:32:37,ecarlesi,url,http://gutting.xyz/humming/cba619481742a2a2e758bcc5a,#phishing,https://twitter.com/ecarlesi/status/1572035973529174016
2022-09-20 01:33:17,ecarlesi,url,http://gutting.xyz/humming/cba619481742a2a2e758bcc5a/,#phishing,https://twitter.com/ecarlesi/status/1572036139095146496
2022-09-20 01:33:17,AP_Zenmashi,url,https://mimycoredmin.buzz,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1572036141775486976
2022-09-20 01:33:49,AP_Zenmashi,url,https://meiaomcoadmyco.buzz,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1572036273174614016
2022-09-20 01:34:21,AP_Zenmashi,url,https://meikomcoadmy.xyz,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1572036408961044483
2022-09-20 01:34:54,AP_Zenmashi,url,https://mimycoredinfu.xyz,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1572036547230453760
2022-09-20 01:35:25,AP_Zenmashi,url,https://meikomcoadmyid.top,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1572036677551685633
2022-09-20 01:38:49,nosecurething,ip,188.127.224.4,#CobaltStrike,https://twitter.com/nosecurething/status/1572037530803113984
2022-09-20 01:40:02,dnstwist,domain,steamcommynity.com,#phishing,https://twitter.com/dnstwist/status/1572037837649842179
2022-09-20 01:41:31,ecarlesi,url,https://bscstationfinance.xyz/loading.html,#phishing,https://twitter.com/ecarlesi/status/1572038213212180480
2022-09-20 01:50:02,dnstwist,domain,insztagram.com,#phishing,https://twitter.com/dnstwist/status/1572040356166008833
2022-09-20 01:50:02,dnstwist,domain,facebook-connect.com,#phishing,https://twitter.com/dnstwist/status/1572040357231181824
2022-09-20 01:58:38,phishunt_io,ip,135.148.174.5,#phishing #scam,https://twitter.com/phishunt_io/status/1572042519814328320
2022-09-20 01:58:38,phishunt_io,url,https://facebook-verifyissue-meta363.tk/,#phishing #scam,https://twitter.com/phishunt_io/status/1572042519814328320
2022-09-20 02:01:27,AP_Zenmashi,url,https://meiaomcoadmyid.top,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1572043226865102851
2022-09-20 02:03:59,pingineer_jp,ip,205.185.120.33,#phishing #scam,https://twitter.com/pingineer_jp/status/1572043868199350273
2022-09-20 02:03:59,pingineer_jp,domain,amzom.mzunb.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1572043868199350273
2022-09-20 02:04:07,pingineer_jp,ip,159.65.124.78,#phishing #scam,https://twitter.com/pingineer_jp/status/1572043898964549632
2022-09-20 02:04:07,pingineer_jp,domain,etdc-etc.co.jp-kuange.huangshi.xin,#phishing #scam,https://twitter.com/pingineer_jp/status/1572043898964549632
2022-09-20 02:04:13,pingineer_jp,ip,206.189.30.36,#phishing #scam,https://twitter.com/pingineer_jp/status/1572043926022029313
2022-09-20 02:04:13,pingineer_jp,domain,etac-co.et-jp.rukuedn.2970.xin,#phishing #scam,https://twitter.com/pingineer_jp/status/1572043926022029313
2022-09-20 02:04:20,pingineer_jp,ip,155.94.140.248,#phishing #scam,https://twitter.com/pingineer_jp/status/1572043955273072641
2022-09-20 02:04:20,pingineer_jp,domain,ect-me1sa1.voxelart.cn,#phishing #scam,https://twitter.com/pingineer_jp/status/1572043955273072641
2022-09-20 02:04:26,pingineer_jp,domain,onamae-vps.mwsdwd.com,#phishing #scam,https://twitter.com/pingineer_jp/status/1572043979277094913
2022-09-20 02:04:32,pingineer_jp,domain,yakuten-co.jp.sereincc.com,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044006397444096
2022-09-20 02:04:32,pingineer_jp,ip,103.45.69.12,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044006397444096
2022-09-20 02:04:39,pingineer_jp,ip,202.146.220.157,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044032666402819
2022-09-20 02:04:39,pingineer_jp,domain,raknteu-co-jp.ghealthinsurance.com,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044032666402819
2022-09-20 02:04:45,pingineer_jp,ip,34.125.19.76,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044060550115328
2022-09-20 02:04:45,pingineer_jp,domain,visa.cardgolin.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044060550115328
2022-09-20 02:04:52,pingineer_jp,ip,104.129.5.76,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044086873591809
2022-09-20 02:04:52,pingineer_jp,domain,sexytitty.com,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044086873591809
2022-09-20 02:04:58,pingineer_jp,domain,byglmglrhg.com,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044113545138176
2022-09-20 02:05:04,pingineer_jp,domain,worgor-sh.com,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044139566604288
2022-09-20 02:05:11,pingineer_jp,domain,e-ki-net.05-jp.com,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044166800240641
2022-09-20 02:05:11,pingineer_jp,ip,202.146.220.247,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044166800240641
2022-09-20 02:05:17,pingineer_jp,ip,103.28.248.55,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044192918175745
2022-09-20 02:05:17,pingineer_jp,domain,jrhokkaido.co.jp,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044192918175745
2022-09-20 02:05:23,pingineer_jp,domain,zjjklyb.com,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044218805391361
2022-09-20 02:05:29,pingineer_jp,ip,198.23.188.136,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044244315164673
2022-09-20 02:05:29,pingineer_jp,domain,weukl-peaccoey.icu,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044244315164673
2022-09-20 02:05:35,pingineer_jp,domain,eukl-psacszey.icu,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044270240169984
2022-09-20 02:05:41,pingineer_jp,domain,weukl-peaecoey.icu,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044295779258368
2022-09-20 02:05:48,pingineer_jp,ip,155.94.146.56,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044321951748097
2022-09-20 02:05:48,pingineer_jp,domain,eki-net.ceomw.buzz,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044321951748097
2022-09-20 02:05:54,pingineer_jp,domain,eukl-paseaecvs.icu,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044348023504897
2022-09-20 02:06:00,pingineer_jp,domain,eukl-paseusca.icu,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044373659127808
2022-09-20 02:06:06,pingineer_jp,domain,weukl-paseuscns.icu,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044399965765635
2022-09-20 02:06:12,pingineer_jp,domain,weukl-paseasczs.icu,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044425714634752
2022-09-20 02:06:18,pingineer_jp,domain,metamaski.cc,#phishing #scam,https://twitter.com/pingineer_jp/status/1572044449286598657
2022-09-20 02:08:07,ecarlesi,url,http://brengertransport.info/brengme.zip,#phishing,https://twitter.com/ecarlesi/status/1572044904246947840
2022-09-20 02:08:50,ecarlesi,url,https://protocol-vault.live/index-2.html,#phishing,https://twitter.com/ecarlesi/status/1572045084824145920
2022-09-20 02:20:28,ecarlesi,url,https://lauinchpad-seedify.fund,#phishing,https://twitter.com/ecarlesi/status/1572048013803286528
2022-09-20 02:23:15,ecarlesi,url,http://infos.services,#phishing,https://twitter.com/ecarlesi/status/1572048714289614850
2022-09-20 02:23:51,quicksandphish,url,http://www.armygwd.gq,#phishing,https://twitter.com/quicksandphish/status/1572048867415425025
2022-09-20 02:24:50,ecarlesi,url,https://amazon-service03.link,#phishing,https://twitter.com/ecarlesi/status/1572049113440722945
2022-09-20 02:24:55,quicksandphish,url,https://nmgtwdieoe.duckdns.org,#phishing,https://twitter.com/quicksandphish/status/1572049133292392448
2022-09-20 02:25:22,harugasumi,ip,115.144.69.112,#phishing,https://twitter.com/harugasumi/status/1572049247062884352
2022-09-20 02:25:22,harugasumi,url,https://onamae-vps.mwsdwd.com/,#phishing,https://twitter.com/harugasumi/status/1572049247062884352
2022-09-20 02:25:27,ecarlesi,url,https://amazon-services02.link,#phishing,https://twitter.com/ecarlesi/status/1572049268151664646
2022-09-20 02:25:55,quicksandphish,url,https://oiobktqwya.duckdns.org,#phishing,https://twitter.com/quicksandphish/status/1572049385034514432
2022-09-20 02:26:59,quicksandphish,url,https://piuwgcezjb.duckdns.org,#phishing,https://twitter.com/quicksandphish/status/1572049653549662208
2022-09-20 02:27:55,quicksandphish,url,https://mcytvygmei.duckdns.org,#phishing,https://twitter.com/quicksandphish/status/1572049889194053633
2022-09-20 02:28:19,ecarlesi,url,http://b03-a45.online/1663635603.zip,#phishing,https://twitter.com/ecarlesi/status/1572049989831983104
2022-09-20 02:28:43,ecarlesi,url,http://rkspublishing.online/images/myresume.pdf,#malware,https://twitter.com/ecarlesi/status/1572050092189679616
2022-09-20 02:28:59,quicksandphish,url,https://mebsidfisn.duckdns.org,#phishing,https://twitter.com/quicksandphish/status/1572050158782918656
2022-09-20 02:29:19,ecarlesi,url,http://printserviceas.online/nuijoy/,#phishing,https://twitter.com/ecarlesi/status/1572050243461472257
2022-09-20 02:29:23,ecarlesi,url,http://usiae.life/,#phishing,https://twitter.com/ecarlesi/status/1572050257000677378
2022-09-20 02:30:53,quicksandphish,url,https://pabztoejdl.duckdns.org,#phishing,https://twitter.com/quicksandphish/status/1572050637059411969
2022-09-20 02:31:04,AP_Zenmashi,url,https://saosiancarvd0z.bond,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1572050680642404353
2022-09-20 02:31:04,AP_Zenmashi,ip,192.3.62.37,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1572050680642404353
2022-09-20 02:31:45,pingineer_jp,url,http://caitrionaflynn.com/webmail-portal-rd337.zip,#phishing #scam,https://twitter.com/pingineer_jp/status/1572050853229637633
2022-09-20 02:31:45,pingineer_jp,url,http://caitrionaflynn.com/webmail-portal-rd337/webmail-portal-rd337/index.html,#phishing #scam,https://twitter.com/pingineer_jp/status/1572050853229637633
2022-09-20 02:31:57,quicksandphish,url,https://okbtcgtocu.duckdns.org,#phishing,https://twitter.com/quicksandphish/status/1572050902906994688
2022-09-20 02:32:02,harugasumi,url,https://www.amazon.sofir90sdigkf43fdhdslg.botuarurla.com,#phishing,https://twitter.com/harugasumi/status/1572050924050477056
2022-09-20 02:32:37,ecarlesi,url,https://securbofaasafe.cfd,#phishing,https://twitter.com/ecarlesi/status/1572051070397849600
2022-09-20 02:32:57,quicksandphish,url,https://pkkimkbamz.duckdns.org,#phishing,https://twitter.com/quicksandphish/status/1572051155353759745
2022-09-20 02:33:17,ecarlesi,url,http://hjkdk8230djdjd.shop,#phishing,https://twitter.com/ecarlesi/status/1572051239793496064
2022-09-20 02:33:57,quicksandphish,url,https://pepaprzxjy.duckdns.org,#phishing,https://twitter.com/quicksandphish/status/1572051405732745216
2022-09-20 02:35:00,ecarlesi,url,http://columbiamo.buzz/,#phishing,https://twitter.com/ecarlesi/status/1572051672863588352
2022-09-20 02:35:59,quicksandphish,url,https://ofgfqzzdza.duckdns.org,#phishing,https://twitter.com/quicksandphish/status/1572051920508030978
2022-09-20 02:37:00,quicksandphish,url,https://nqogdjwghp.duckdns.org,#phishing,https://twitter.com/quicksandphish/status/1572052173575553024
2022-09-20 02:37:29,ecarlesi,url,http://b03-a45.online/boa_live.zip,#phishing,https://twitter.com/ecarlesi/status/1572052297093615616
2022-09-20 02:37:47,ecarlesi,url,http://unionhidotter.online/hioop/,#phishing,https://twitter.com/ecarlesi/status/1572052370091032576
2022-09-20 02:38:11,ecarlesi,url,https://server-14-collab.land,#phishing,https://twitter.com/ecarlesi/status/1572052472155217922
2022-09-20 02:39:08,ecarlesi,url,https://teams-new-alert.team/mteams_v2_truelogin/mteams_truelogin/signin/index.php,#phishing,https://twitter.com/ecarlesi/status/1572052712803418113
2022-09-20 02:39:13,ecarlesi,url,https://columbiamo.buzz/,#phishing,https://twitter.com/ecarlesi/status/1572052731061321729
2022-09-20 02:39:39,ecarlesi,url,https://binsyncnect.website/,#phishing,https://twitter.com/ecarlesi/status/1572052843384766465
2022-09-20 02:41:37,ecarlesi,url,http://b03-a45.online/fields.txt,#phishing,https://twitter.com/ecarlesi/status/1572053337532694529
2022-09-20 02:42:35,ecarlesi,url,https://cayto.site/netfing/,#phishing,https://twitter.com/ecarlesi/status/1572053578138767365
2022-09-20 02:45:22,ecarlesi,url,https://binsyncnect.website/index-2.html,#phishing,https://twitter.com/ecarlesi/status/1572054280072495104
2022-09-20 02:45:40,harugasumi,url,https://jhfhdafiaooejda.top/jp,#phishing,https://twitter.com/harugasumi/status/1572054355779682306
2022-09-20 02:45:40,harugasumi,url,https://rebrand.ly/ew4xir1,#phishing,https://twitter.com/harugasumi/status/1572054355779682306
2022-09-20 02:45:40,harugasumi,ip,155.94.170.125,#phishing,https://twitter.com/harugasumi/status/1572054355779682306
2022-09-20 02:48:53,ecarlesi,url,https://buttly.shop,#phishing,https://twitter.com/ecarlesi/status/1572055167301996545
2022-09-20 02:49:24,ecarlesi,url,https://cayto.site/netfing/33af0744cc4e5a3af033a93fb,#phishing,https://twitter.com/ecarlesi/status/1572055296100401153
2022-09-20 02:49:48,ecarlesi,url,https://cayto.site/netfing/33af0744cc4e5a3af033a93fb/,#phishing,https://twitter.com/ecarlesi/status/1572055395983572992
2022-09-20 02:51:10,ecarlesi,url,http://onbest.site/tuga/1.1.1.1.apk,#malware,https://twitter.com/ecarlesi/status/1572055741581889536
2022-09-20 02:52:56,harugasumi,url,https://www.mamacorporate.com/,#phishing,https://twitter.com/harugasumi/status/1572056186694012933
2022-09-20 02:52:56,harugasumi,ip,155.94.141.247,#phishing,https://twitter.com/harugasumi/status/1572056186694012933
2022-09-20 02:57:38,harugasumi,url,https://www.coppergaslight.com/jp,#phishing,https://twitter.com/harugasumi/status/1572057365855481856
2022-09-20 02:58:26,KesaGataMe0,url,http://bgdob.gqio.cc,#phishing,https://twitter.com/KesaGataMe0/status/1572057567765069824
2022-09-20 02:58:26,KesaGataMe0,url,http://aqxaw.gqio.cc,#phishing,https://twitter.com/KesaGataMe0/status/1572057567765069824
2022-09-20 02:58:26,KesaGataMe0,url,http://auxat.gqio.cc,#phishing,https://twitter.com/KesaGataMe0/status/1572057567765069824
2022-09-20 02:58:26,KesaGataMe0,url,http://bropr.gqio.cc,#phishing,https://twitter.com/KesaGataMe0/status/1572057567765069824
2022-09-20 03:06:00,quicksandphish,url,https://mwvry.penity.top,#phishing,https://twitter.com/quicksandphish/status/1572059474999013378
2022-09-20 03:07:11,ecarlesi,url,http://mt3bnk3.com/,#phishing,https://twitter.com/ecarlesi/status/1572059772962373633
2022-09-20 03:08:36,ecarlesi,url,http://infoamelicarte.fr,#phishing,https://twitter.com/ecarlesi/status/1572060126067957761
2022-09-20 03:09:16,ecarlesi,url,http://infocarteameli.fr,#phishing,https://twitter.com/ecarlesi/status/1572060294616154112
2022-09-20 03:09:16,ecarlesi,url,http://infosant-assu.fr,#phishing,https://twitter.com/ecarlesi/status/1572060296415436801
2022-09-20 03:10:42,ecarlesi,url,http://banxo.info,#phishing,https://twitter.com/ecarlesi/status/1572060656265732099
2022-09-20 03:13:17,ecarlesi,url,https://mt3bnk3.com/,#phishing,https://twitter.com/ecarlesi/status/1572061306651574272
2022-09-20 03:13:23,ecarlesi,url,http://pietjegeld.lol/smsgateway/reset-password.php,#phishing,https://twitter.com/ecarlesi/status/1572061332123570177
2022-09-20 03:16:53,ecarlesi,url,https://firsttrade.ltd/hyipmanagerpro_ion%20%282020%29.zip,#phishing,https://twitter.com/ecarlesi/status/1572062211052535813
2022-09-20 03:19:12,drb_ra,ip,204.44.109.84,#CobaltStrike,https://twitter.com/drb_ra/status/1572062793162948608
2022-09-20 03:19:36,drb_ra,ip,80.66.75.62,#CobaltStrike,https://twitter.com/drb_ra/status/1572062894761582592
2022-09-20 03:20:27,drb_ra,ip,172.70.210.29,#CobaltStrike,https://twitter.com/drb_ra/status/1572063110705315841
2022-09-20 03:20:27,drb_ra,ip,172.69.33.115,#CobaltStrike,https://twitter.com/drb_ra/status/1572063110705315841
2022-09-20 03:20:27,drb_ra,ip,172.67.165.67,#CobaltStrike,https://twitter.com/drb_ra/status/1572063110705315841
2022-09-20 03:20:27,drb_ra,ip,138.2.87.40,#CobaltStrike,https://twitter.com/drb_ra/status/1572063110705315841
2022-09-20 03:20:52,drb_ra,ip,110.42.131.217,#CobaltStrike,https://twitter.com/drb_ra/status/1572063216523411456
2022-09-20 03:20:59,drb_ra,ip,149.28.129.0,#CobaltStrike,https://twitter.com/drb_ra/status/1572063245304733696
2022-09-20 03:29:49,ecarlesi,url,http://paypalfrance.org,#phishing,https://twitter.com/ecarlesi/status/1572065467308867586
2022-09-20 03:30:55,quicksandphish,url,https://miezuhabsenk.com,#phishing,https://twitter.com/quicksandphish/status/1572065742060912642
2022-09-20 03:39:26,harugasumi,url,https://app.distec.jp/,#phishing,https://twitter.com/harugasumi/status/1572067885383815170
2022-09-20 03:45:15,ecarlesi,url,https://cicenlign.xyz/popup/de%20pop.zip,#phishing,https://twitter.com/ecarlesi/status/1572069351267737602
2022-09-20 03:46:37,ecarlesi,url,https://hilfigerhrvatska.com/tommy%20eur.zip,#phishing,https://twitter.com/ecarlesi/status/1572069694353309697
2022-09-20 03:48:03,PhishStats,url,http://sfr-telephone.fr/,#phishing,https://twitter.com/PhishStats/status/1572070053280874498
2022-09-20 04:06:05,ecarlesi,url,http://espacevitaleameli.fr,#phishing,https://twitter.com/ecarlesi/status/1572074595011756032
2022-09-20 04:06:06,ecarlesi,url,https://netflixespace.fr,#phishing,https://twitter.com/ecarlesi/status/1572074595838005249
2022-09-20 04:06:10,ecarlesi,url,https://lostmy-iphone.live/,#phishing,https://twitter.com/ecarlesi/status/1572074612850331649
