2022-11-24 00:03:36,RedPacketSec,md5,a7f3d29a081b33f5349b2aeba2b32a53,#malware,https://twitter.com/RedPacketSec/status/1595568783934226432
2022-11-24 00:03:36,RedPacketSec,md5,18eefa61b11d2f37dbd389c0d46004b6,#malware #ransomware,https://twitter.com/RedPacketSec/status/1595568780813426689
2022-11-24 00:03:36,RedPacketSec,md5,53acf0e9d7a04634083035672a34ef53,#malware #ransomware,https://twitter.com/RedPacketSec/status/1595568781832880128
2022-11-24 00:03:37,RedPacketSec,md5,4f90c9fb3ee8cb50bfa20a419b2ed5af,#malware #banker,https://twitter.com/RedPacketSec/status/1595568787700551684
2022-11-24 00:03:37,RedPacketSec,md5,5cd95958129921ec92a154bd61aaee85,#malware,https://twitter.com/RedPacketSec/status/1595568784978415619
2022-11-24 00:03:37,RedPacketSec,md5,8d52dada40130dcfef65781a5ae142ca,#malware #ransomware,https://twitter.com/RedPacketSec/status/1595568785917968384
2022-11-24 00:03:37,RedPacketSec,md5,bc43a7fb149c72b4df21b20b4b1b8a0c,#malware #banker,https://twitter.com/RedPacketSec/status/1595568786748448768
2022-11-24 00:03:38,RedPacketSec,md5,0722215a32cf7944f5cdf38aa4a303b7,#malware #ransomware,https://twitter.com/RedPacketSec/status/1595568791253291008
2022-11-24 00:03:38,RedPacketSec,md5,a436bdb349c258f805b0c7f0d77e1dd1,#malware #ransomware,https://twitter.com/RedPacketSec/status/1595568788849586176
2022-11-24 00:03:38,RedPacketSec,md5,c9e6806632ff78ae69417a4d9f6d818c,#malware #ransomware,https://twitter.com/RedPacketSec/status/1595568790053351424
2022-11-24 00:04:14,ecarlesi,url,https://110557.com/,#malware,https://twitter.com/ecarlesi/status/1595568943011348483
2022-11-24 00:05:24,ecarlesi,url,https://110621.com/,#malware,https://twitter.com/ecarlesi/status/1595569235937284096
2022-11-24 00:06:04,ecarlesi,url,https://110645.com/,#malware,https://twitter.com/ecarlesi/status/1595569401352409088
2022-11-24 00:06:05,ecarlesi,url,https://110647.com/,#malware,https://twitter.com/ecarlesi/status/1595569405030719488
2022-11-24 00:07:29,ecarlesi,url,https://110599.com/,#malware,https://twitter.com/ecarlesi/status/1595569757788336129
2022-11-24 00:07:41,ecarlesi,url,https://110621.com/index.html?sharename=110621.com,#malware,https://twitter.com/ecarlesi/status/1595569810129182721
2022-11-24 00:07:51,ecarlesi,url,https://110634.com/index.html?sharename=110634.com,#malware,https://twitter.com/ecarlesi/status/1595569852130828288
2022-11-24 00:08:28,ecarlesi,url,https://110655.com/,#malware,https://twitter.com/ecarlesi/status/1595570008679137280
2022-11-24 00:08:29,ecarlesi,url,https://110645.com/index.html?sharename=110645.com,#malware,https://twitter.com/ecarlesi/status/1595570012227620864
2022-11-24 00:10:18,ecarlesi,url,https://110647.com/index.html?sharename=110647.com,#malware,https://twitter.com/ecarlesi/status/1595570466797670401
2022-11-24 00:11:40,ecarlesi,url,https://110655.com/index.html?sharename=110655.com,#malware,https://twitter.com/ecarlesi/status/1595570813217939457
2022-11-24 00:15:14,RdpSnitch,ip,20.221.214.108,,https://twitter.com/RdpSnitch/status/1595571710312550400
2022-11-24 00:15:14,RdpSnitch,ip,112.216.180.155,,https://twitter.com/RdpSnitch/status/1595571710312550400
2022-11-24 00:15:14,RdpSnitch,ip,167.179.89.18,,https://twitter.com/RdpSnitch/status/1595571710312550400
2022-11-24 00:15:15,RdpSnitch,ip,142.93.8.59,,https://twitter.com/RdpSnitch/status/1595571711852048384
2022-11-24 00:15:16,RdpSnitch,ip,59.3.93.111,,https://twitter.com/RdpSnitch/status/1595571715916107777
2022-11-24 00:16:58,ecarlesi,url,https://3581.voto/,#malware,https://twitter.com/ecarlesi/status/1595572146540945408
2022-11-24 00:17:27,ecarlesi,url,http://globaloxpins.org/,#phishing,https://twitter.com/ecarlesi/status/1595572266393141248
2022-11-24 00:19:04,AtomSpam,url,https://japan-smbcbank.eykdya.top/,#phishing,https://twitter.com/AtomSpam/status/1595572674650308608
2022-11-24 00:20:39,ecarlesi,url,http://8499371.xyz/,#malware,https://twitter.com/ecarlesi/status/1595573071762653184
2022-11-24 00:20:40,ecarlesi,url,http://8499355.xyz/,#malware,https://twitter.com/ecarlesi/status/1595573076237774848
2022-11-24 00:21:27,ecarlesi,url,http://8499337.xyz/,#malware,https://twitter.com/ecarlesi/status/1595573273164644352
2022-11-24 00:22:42,AtomSpam,url,https://citizesecurity.org/,#phishing,https://twitter.com/AtomSpam/status/1595573586860777472
2022-11-24 00:22:48,ecarlesi,url,http://8499372.xyz/,#malware,https://twitter.com/ecarlesi/status/1595573615021506560
2022-11-24 00:22:48,ecarlesi,url,http://8499367.xyz/,#malware,https://twitter.com/ecarlesi/status/1595573615419801600
2022-11-24 00:22:49,ecarlesi,url,http://8499360.xyz/,#malware,https://twitter.com/ecarlesi/status/1595573616233570304
2022-11-24 00:22:49,ecarlesi,url,http://8499380.xyz/,#malware,https://twitter.com/ecarlesi/status/1595573616308932609
2022-11-24 00:22:50,ecarlesi,url,http://8499345.xyz/,#malware,https://twitter.com/ecarlesi/status/1595573622541778944
2022-11-24 00:24:49,ecarlesi,url,https://verify39627indentity.com/,#phishing,https://twitter.com/ecarlesi/status/1595574122267951105
2022-11-24 00:24:49,ecarlesi,url,https://verify38937indentity.com/,#phishing,https://twitter.com/ecarlesi/status/1595574121877872640
2022-11-24 00:24:58,ecarlesi,url,http://8499387.xyz/,#malware,https://twitter.com/ecarlesi/status/1595574158972588033
2022-11-24 00:25:07,ecarlesi,url,http://8499392.xyz/,#malware,https://twitter.com/ecarlesi/status/1595574197551783938
2022-11-24 00:25:24,ecarlesi,url,https://verify45227indentity.com/,#phishing,https://twitter.com/ecarlesi/status/1595574268678447104
2022-11-24 00:25:25,ecarlesi,url,https://verify38927indentity.com/,#phishing,https://twitter.com/ecarlesi/status/1595574274202411014
2022-11-24 00:25:43,ecarlesi,url,https://verify38967indentity.com/,#phishing,https://twitter.com/ecarlesi/status/1595574348106141696
2022-11-24 00:26:05,ecarlesi,url,http://8499331.xyz/,#malware,https://twitter.com/ecarlesi/status/1595574439084597248
2022-11-24 00:26:46,ecarlesi,url,http://8499379.xyz/,#malware,https://twitter.com/ecarlesi/status/1595574609948344320
2022-11-24 00:26:46,ecarlesi,url,https://8499372.xyz/,#malware,https://twitter.com/ecarlesi/status/1595574614071005184
2022-11-24 00:29:04,AtomSpam,url,https://japan-smbcbank.iomggi.top/,#phishing,https://twitter.com/AtomSpam/status/1595575189806481408
2022-11-24 00:29:42,ecarlesi,url,http://8499320.xyz/,#malware,https://twitter.com/ecarlesi/status/1595575350662135808
2022-11-24 00:29:51,ecarlesi,url,https://8499337.xyz/,#malware,https://twitter.com/ecarlesi/status/1595575386187988998
2022-11-24 00:29:51,ecarlesi,url,https://8499324.xyz/,#malware,https://twitter.com/ecarlesi/status/1595575386607435777
2022-11-24 00:31:18,AtomSpam,md5,0290c3fc3b8f03f1f9079e0fbfefd428,#phishing,https://twitter.com/AtomSpam/status/1595575752501649409
2022-11-24 00:34:13,ecarlesi,url,https://8499320.xyz/,#malware,https://twitter.com/ecarlesi/status/1595576485493997570
2022-11-24 00:38:28,ecarlesi,url,https://ameli-secugouv.fr,#phishing,https://twitter.com/ecarlesi/status/1595577556861788161
2022-11-24 00:39:03,AtomSpam,url,https://japan-smbcbank.bgpbxv.top/,#phishing,https://twitter.com/AtomSpam/status/1595577705101246473
2022-11-24 00:41:49,AtomSpam,url,https://japan-smbcbank.hfjeog.top/,#phishing,https://twitter.com/AtomSpam/status/1595578397593194496
2022-11-24 00:45:20,AtomSpam,url,http://ca32431.tw1.ru/,#phishing,https://twitter.com/AtomSpam/status/1595579283027771392
2022-11-24 00:46:33,PhishStats,ip,199.102.48.41,#phishing,https://twitter.com/PhishStats/status/1595579590914633729
2022-11-24 00:46:33,PhishStats,url,http://03256045601651325546.cf/,#phishing,https://twitter.com/PhishStats/status/1595579590914633729
2022-11-24 00:48:18,ecarlesi,url,http://02358.net/,#malware,https://twitter.com/ecarlesi/status/1595580031526662145
2022-11-24 00:53:29,ecarlesi,url,http://71586.net/,#malware,https://twitter.com/ecarlesi/status/1595581334684336129
2022-11-24 00:53:56,ecarlesi,url,http://72386.net/,#malware,https://twitter.com/ecarlesi/status/1595581449758908416
2022-11-24 00:55:45,ecarlesi,url,http://28693.net/,#malware,https://twitter.com/ecarlesi/status/1595581907449831426
2022-11-24 00:56:45,ecarlesi,url,https://idesoftcloud.ch/files/other/idesoft-support.exe,#malware,https://twitter.com/ecarlesi/status/1595582159250653184
2022-11-24 00:56:50,ecarlesi,url,http://85693.net/,#malware,https://twitter.com/ecarlesi/status/1595582176602771456
2022-11-24 00:58:01,ecarlesi,url,http://11134.org/,#malware,https://twitter.com/ecarlesi/status/1595582475337465858
2022-11-24 00:58:56,ecarlesi,url,http://10578.net/,#malware,https://twitter.com/ecarlesi/status/1595582705151856641
2022-11-24 00:58:59,ecarlesi,url,http://11144.org/,#malware,https://twitter.com/ecarlesi/status/1595582720381288449
2022-11-24 00:59:04,AtomSpam,url,https://japan-smbcbank.hrrlzj.top/,#phishing,https://twitter.com/AtomSpam/status/1595582740463865856
2022-11-24 01:00:05,ecarlesi,url,http://23713.net/,#malware,https://twitter.com/ecarlesi/status/1595582995250806785
2022-11-24 01:01:57,ecarlesi,url,https://idesoftcloud.ch/files/other/idesoftpowerbuttons.exe,#malware,https://twitter.com/ecarlesi/status/1595583466657153024
2022-11-24 01:03:28,ecarlesi,url,https://informatiqueservices.ch/files/other/idesoft-support.exe,#malware,https://twitter.com/ecarlesi/status/1595583847416188929
2022-11-24 01:03:39,ecarlesi,url,http://50386.net/,#malware,https://twitter.com/ecarlesi/status/1595583893591269377
2022-11-24 01:04:02,ecarlesi,url,http://michaelangelo.info,#phishing,https://twitter.com/ecarlesi/status/1595583992438267905
2022-11-24 01:04:43,quicksandphish,url,https://japan-smbcbank.irwqxp.top,#phishing,https://twitter.com/quicksandphish/status/1595584161338642432
2022-11-24 01:04:56,ecarlesi,url,https://justerclongre.info/pagomente.zip,#phishing,https://twitter.com/ecarlesi/status/1595584216871444482
2022-11-24 01:05:43,quicksandphish,url,https://rakuten-security-ja.kwyhgr.top,#phishing,https://twitter.com/quicksandphish/status/1595584415488389121
2022-11-24 01:05:46,ecarlesi,url,http://createmetamask.org,#phishing,https://twitter.com/ecarlesi/status/1595584425684832258
2022-11-24 01:05:53,ecarlesi,url,https://informatiqueservices.ch/files/other/idesoftpowerbuttons.exe,#malware,https://twitter.com/ecarlesi/status/1595584457217814528
2022-11-24 01:06:09,ecarlesi,url,http://58026.net/,#malware,https://twitter.com/ecarlesi/status/1595584523097587712
2022-11-24 01:06:43,quicksandphish,url,https://rakuten-security-ja.fbkfwc.top,#phishing,https://twitter.com/quicksandphish/status/1595584667331141633
2022-11-24 01:06:53,ecarlesi,url,http://newjoy.xyz/panel.zip,#phishing,https://twitter.com/ecarlesi/status/1595584707580022784
2022-11-24 01:07:22,ecarlesi,url,https://justerclongre.info/pagomente/recibir_paquete.php,#phishing,https://twitter.com/ecarlesi/status/1595584827809755136
2022-11-24 01:07:47,quicksandphish,url,https://japan-smbcbank.voypzp.top,#phishing,https://twitter.com/quicksandphish/status/1595584932864151552
2022-11-24 01:08:42,quicksandphish,url,http://eiqdjdrn.ga,#phishing,https://twitter.com/quicksandphish/status/1595585165710876672
2022-11-24 01:10:11,ecarlesi,url,https://justerclongre.info/pagomente/index.php,#phishing,https://twitter.com/ecarlesi/status/1595585539499069440
2022-11-24 01:10:43,ecarlesi,url,http://molretu.xyz/,#phishing,https://twitter.com/ecarlesi/status/1595585674022748160
2022-11-24 01:10:53,ecarlesi,url,http://11142.org/,#malware,https://twitter.com/ecarlesi/status/1595585714716278784
2022-11-24 01:10:56,ecarlesi,url,http://11143.org/,#malware,https://twitter.com/ecarlesi/status/1595585728758833153
2022-11-24 01:11:13,ecarlesi,url,http://pisar.info,#phishing,https://twitter.com/ecarlesi/status/1595585799256690688
2022-11-24 01:12:18,ecarlesi,url,http://11141.org/,#malware,https://twitter.com/ecarlesi/status/1595586070153871365
2022-11-24 01:13:07,ecarlesi,url,http://78596.net/,#malware,https://twitter.com/ecarlesi/status/1595586275826098176
2022-11-24 01:13:47,harugasumi,ip,104.129.60.41,#phishing,https://twitter.com/harugasumi/status/1595586443195613185
2022-11-24 01:13:47,harugasumi,url,https://myarticlefeeds.com/jp,#phishing,https://twitter.com/harugasumi/status/1595586443195613185
2022-11-24 01:15:16,ecarlesi,url,https://ofret.sfo3.digitaloceanspaces.com/customindex.html,#phishing,https://twitter.com/ecarlesi/status/1595586816048234496
2022-11-24 01:18:11,ecarlesi,url,https://citi-suppprt.top/ch/clients/,#phishing,https://twitter.com/ecarlesi/status/1595587551758368768
2022-11-24 01:18:58,ecarlesi,url,https://maaku.info,#phishing,https://twitter.com/ecarlesi/status/1595587749561647104
2022-11-24 01:19:08,AtomSpam,url,https://54.157.76.224/mua/user/scis/j6unvhzsitlyrxstpnfun4tssjgejkn7dldp6fxsjfxo/3d/no-back-button/,#phishing,https://twitter.com/AtomSpam/status/1595587788669435905
2022-11-24 01:19:08,AtomSpam,ip,54.157.76.224,#phishing,https://twitter.com/AtomSpam/status/1595587788669435905
2022-11-24 01:20:01,dnstwist,domain,proyonmail.com,#phishing,https://twitter.com/dnstwist/status/1595588014482358273
2022-11-24 01:20:02,dnstwist,domain,playwtation.com,#phishing,https://twitter.com/dnstwist/status/1595588015472140289
2022-11-24 01:31:38,AP_Zenmashi,ip,198.55.102.127,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1595590937933074434
2022-11-24 01:32:33,ecarlesi,url,https://efsd.top/,#phishing,https://twitter.com/ecarlesi/status/1595591164953927680
2022-11-24 01:33:38,harugasumi,url,https://www.eki-net.hakoloo.info/a2trot9taxl1a2lubkbkni5kaw9ulm5llmpw,#phishing,https://twitter.com/harugasumi/status/1595591437865058305
2022-11-24 01:33:38,harugasumi,ip,107.150.5.1,#phishing,https://twitter.com/harugasumi/status/1595591437865058305
2022-11-24 01:34:38,quicksandphish,url,https://o2o.moneykllt.jsjhmx.com/sony/client/index_sp.html,#phishing,https://twitter.com/quicksandphish/status/1595591693251710976
2022-11-24 01:35:41,quicksandphish,url,https://rakuten-security-ja.ensgvl.top,#phishing,https://twitter.com/quicksandphish/status/1595591955999645698
2022-11-24 01:36:40,quicksandphish,url,https://japan-smbcbank.bgpbxv.top,#phishing,https://twitter.com/quicksandphish/status/1595592201173467136
2022-11-24 01:36:41,ecarlesi,url,https://pkgt5.finance/,#malware,https://twitter.com/ecarlesi/status/1595592206211252224
2022-11-24 01:37:43,quicksandphish,url,https://rakuten-security-ja.qfrnhy.top,#phishing,https://twitter.com/quicksandphish/status/1595592469227323393
2022-11-24 01:38:05,ecarlesi,url,http://blnanx.link/,#phishing,https://twitter.com/ecarlesi/status/1595592561216856066
2022-11-24 01:38:16,ecarlesi,url,https://bitezze.homes/,#phishing,https://twitter.com/ecarlesi/status/1595592603608961025
2022-11-24 01:38:16,ecarlesi,url,https://blnanx.link/,#phishing,https://twitter.com/ecarlesi/status/1595592606926471170
2022-11-24 01:38:32,ecarlesi,url,http://4378.football/,#malware,https://twitter.com/ecarlesi/status/1595592674370678784
2022-11-24 01:39:03,AtomSpam,url,http://www.holidaydestinationswithjohn.com/,#phishing,https://twitter.com/AtomSpam/status/1595592802167148544
2022-11-24 01:40:24,ecarlesi,url,http://5748.football/,#malware,https://twitter.com/ecarlesi/status/1595593140563582976
2022-11-24 01:40:25,ecarlesi,url,http://demenagement.digital/demenagement.digital.zip,#phishing,https://twitter.com/ecarlesi/status/1595593147094290432
2022-11-24 01:40:29,ecarlesi,url,http://gendarmerie.icu,#phishing,https://twitter.com/ecarlesi/status/1595593162503823360
2022-11-24 01:40:32,ecarlesi,url,https://serf2.software/,#malware,https://twitter.com/ecarlesi/status/1595593176340832257
2022-11-24 01:41:25,ecarlesi,url,http://sdft2.software/,#malware,https://twitter.com/ecarlesi/status/1595593396663746560
2022-11-24 01:41:27,ecarlesi,url,http://fderrrecere.art/,#phishing,https://twitter.com/ecarlesi/status/1595593407736344576
2022-11-24 01:41:31,ecarlesi,url,https://4378.football/,#malware,https://twitter.com/ecarlesi/status/1595593424606007296
2022-11-24 01:41:50,ecarlesi,url,https://3878.football/,#malware,https://twitter.com/ecarlesi/status/1595593504507535360
2022-11-24 01:42:04,ecarlesi,url,https://pkse3.software/,#malware,https://twitter.com/ecarlesi/status/1595593560690393089
2022-11-24 01:42:11,AtomSpam,url,https://japan-smbcbank.voypzp.top/,#phishing,https://twitter.com/AtomSpam/status/1595593591136563200
2022-11-24 01:42:29,ecarlesi,url,http://kpid.software/,#malware,https://twitter.com/ecarlesi/status/1595593668043251712
2022-11-24 01:42:29,ecarlesi,url,http://pkfr2.software/,#malware,https://twitter.com/ecarlesi/status/1595593667061944321
2022-11-24 01:44:07,ecarlesi,url,http://pkfr5.software/,#malware,https://twitter.com/ecarlesi/status/1595594076484616193
2022-11-24 01:44:08,ecarlesi,url,http://zser9.software/,#malware,https://twitter.com/ecarlesi/status/1595594081903648768
2022-11-24 01:44:38,ecarlesi,url,https://kpid.software/,#malware,https://twitter.com/ecarlesi/status/1595594208420691970
2022-11-24 01:44:51,ecarlesi,url,https://pkfr5.software/,#malware,https://twitter.com/ecarlesi/status/1595594261923233794
2022-11-24 01:44:52,ecarlesi,url,https://sdft2.software/,#malware,https://twitter.com/ecarlesi/status/1595594268583788544
2022-11-24 01:44:57,ecarlesi,url,https://5748.football/,#malware,https://twitter.com/ecarlesi/status/1595594288682999809
2022-11-24 01:45:23,ecarlesi,url,https://zser9.software/,#malware,https://twitter.com/ecarlesi/status/1595594394568196099
2022-11-24 01:45:57,ecarlesi,url,https://pkfr2.software/,#malware,https://twitter.com/ecarlesi/status/1595594539460435968
2022-11-24 01:46:43,AtomSpam,url,https://japan-smbcbank.exrlsr.top/,#phishing,https://twitter.com/AtomSpam/status/1595594734046937088
2022-11-24 01:46:53,ecarlesi,url,http://casino-online-slots.xyz/20210808_casino_69829b279c5ce5795033_20210808105033_archive.zip,#phishing,https://twitter.com/ecarlesi/status/1595594774093787137
2022-11-24 01:47:03,ecarlesi,url,https://gtyu6.software/,#malware,https://twitter.com/ecarlesi/status/1595594813906489344
2022-11-24 01:47:05,ecarlesi,url,https://8834.football/,#malware,https://twitter.com/ecarlesi/status/1595594823956049925
2022-11-24 01:48:33,ecarlesi,url,https://huunmtingston.ink/,#phishing,https://twitter.com/ecarlesi/status/1595595191947231234
2022-11-24 01:48:35,ecarlesi,url,https://callummouth.buzz/gogo/,#phishing,https://twitter.com/ecarlesi/status/1595595202558758917
2022-11-24 01:49:18,ecarlesi,url,https://hxyx.club,#phishing,https://twitter.com/ecarlesi/status/1595595381844295680
2022-11-24 01:50:16,ecarlesi,url,http://pkft5.finance/,#malware,https://twitter.com/ecarlesi/status/1595595626292850688
2022-11-24 01:51:48,ecarlesi,url,https://pkft5.finance/,#malware,https://twitter.com/ecarlesi/status/1595596009823928325
2022-11-24 01:53:31,ecarlesi,url,http://acessesuafaturadigital.net/,#phishing,https://twitter.com/ecarlesi/status/1595596442839793666
2022-11-24 01:59:07,AtomSpam,url,http://thenetworkoffiz.com/mediolanum/,#phishing,https://twitter.com/AtomSpam/status/1595597852721483780
2022-11-24 02:04:41,quicksandphish,url,https://rakuten-security-ja.lwtnmv.top,#phishing,https://twitter.com/quicksandphish/status/1595599253937627136
2022-11-24 02:05:44,quicksandphish,url,https://rakuten-security-ja.elsiqs.top,#phishing,https://twitter.com/quicksandphish/status/1595599517352480768
2022-11-24 02:06:40,quicksandphish,url,https://japan-smbcbank.jusycj.top,#phishing,https://twitter.com/quicksandphish/status/1595599751247863808
2022-11-24 02:07:40,quicksandphish,url,https://japan-smbcbank.hrrlzj.top,#phishing,https://twitter.com/quicksandphish/status/1595600005615624194
2022-11-24 02:09:11,AtomSpam,url,https://ellipticalpowderbluesite.687564534.repl.co/,#phishing,https://twitter.com/AtomSpam/status/1595600387637186561
2022-11-24 02:11:17,AtomSpam,url,https://sitebuilder157799.dynadot.com/,#phishing,https://twitter.com/AtomSpam/status/1595600913942519808
2022-11-24 02:12:48,AtomSpam,url,https://load4565765.blob.core.windows.net/234356/bkaadirect.html,#phishing,https://twitter.com/AtomSpam/status/1595601295603269632
2022-11-24 02:14:56,AtomSpam,url,https://honw525a.myportfolio.com/,#phishing,https://twitter.com/AtomSpam/status/1595601833040412673
2022-11-24 02:16:16,AtomSpam,url,http://s3.amazonaws.com/appforest_uf/f1669146561398x519927072489608600/aj.html,#phishing,https://twitter.com/AtomSpam/status/1595602170103140356
2022-11-24 02:17:07,drb_ra,ip,43.156.12.227,#CobaltStrike,https://twitter.com/drb_ra/status/1595602382435405824
2022-11-24 02:17:30,drb_ra,ip,45.207.8.194,#CobaltStrike,https://twitter.com/drb_ra/status/1595602478883643392
2022-11-24 02:17:37,drb_ra,ip,5.199.169.194,#CobaltStrike,https://twitter.com/drb_ra/status/1595602509921411072
2022-11-24 02:17:59,drb_ra,ip,194.87.68.219,#CobaltStrike,https://twitter.com/drb_ra/status/1595602599650000897
2022-11-24 02:18:06,harugasumi,url,https://www.klassenfahrten-malta.com/jp,#phishing,https://twitter.com/harugasumi/status/1595602630793113601
2022-11-24 02:18:06,harugasumi,ip,204.44.87.175,#phishing,https://twitter.com/harugasumi/status/1595602630793113601
2022-11-24 02:18:11,drb_ra,ip,31.42.177.165,#CobaltStrike,https://twitter.com/drb_ra/status/1595602652318121984
2022-11-24 02:18:31,drb_ra,ip,141.98.82.243,#CobaltStrike,https://twitter.com/drb_ra/status/1595602735835279360
2022-11-24 02:19:11,AtomSpam,url,https://bafybeifnoafq7gyuextvvwgoc7kz474vwpggrsz3hzr7xgucqrncxk7ucy.ipfs.w3s.link/cling.html,#phishing,https://twitter.com/AtomSpam/status/1595602903779057665
2022-11-24 02:19:27,ecarlesi,url,http://32156.vip/,#malware,https://twitter.com/ecarlesi/status/1595602970682732544
2022-11-24 02:19:33,ecarlesi,url,https://4901.voto/,#malware,https://twitter.com/ecarlesi/status/1595602996015996930
2022-11-24 02:19:34,ecarlesi,url,http://wuerth-itensis.support/,#phishing,https://twitter.com/ecarlesi/status/1595603000902516737
2022-11-24 02:19:40,drb_ra,ip,45.133.203.194,#CobaltStrike,https://twitter.com/drb_ra/status/1595603025518698496
2022-11-24 02:19:48,drb_ra,ip,5.61.36.132,#CobaltStrike,https://twitter.com/drb_ra/status/1595603057848463360
2022-11-24 02:19:59,drb_ra,ip,51.140.141.107,#CobaltStrike,https://twitter.com/drb_ra/status/1595603103826550787
2022-11-24 02:20:12,drb_ra,ip,135.148.73.194,#CobaltStrike,https://twitter.com/drb_ra/status/1595603156385382400
2022-11-24 02:20:33,drb_ra,ip,212.114.52.222,#CobaltStrike,https://twitter.com/drb_ra/status/1595603244964843527
2022-11-24 02:20:39,drb_ra,ip,1.15.223.168,#CobaltStrike,https://twitter.com/drb_ra/status/1595603269996670976
2022-11-24 02:20:43,AtomSpam,url,https://credofast-deal.elementor.cloud/wp-content/plugins/credofast/deal/credo.php,#phishing,https://twitter.com/AtomSpam/status/1595603287994245120
2022-11-24 02:20:47,drb_ra,ip,20.40.57.32,#CobaltStrike,https://twitter.com/drb_ra/status/1595603304012210177
2022-11-24 02:20:59,drb_ra,ip,34.130.19.104,#CobaltStrike,https://twitter.com/drb_ra/status/1595603355228930048
2022-11-24 02:22:31,AtomSpam,url,https://storageapi.fleek.co/ac092efb-9195-493a-9607-c2ddef2f29a8-bucket/index.html,#phishing,https://twitter.com/AtomSpam/status/1595603743344574471
2022-11-24 02:23:18,ecarlesi,url,https://launchpadbinance.org/en/subscription/hook_bnb.php,#phishing,https://twitter.com/ecarlesi/status/1595603936546725888
2022-11-24 02:23:39,ecarlesi,url,http://13658.vip/,#malware,https://twitter.com/ecarlesi/status/1595604024845385729
2022-11-24 02:24:19,ecarlesi,url,https://6397.voto/,#malware,https://twitter.com/ecarlesi/status/1595604195523973120
2022-11-24 02:24:19,ecarlesi,url,https://6901.voto/,#malware,https://twitter.com/ecarlesi/status/1595604194970451968
2022-11-24 02:24:42,AtomSpam,url,https://ipfs.io/ipfs/bafybeibonsnfurfqwotuxhyuw75ugxb2qiwgrm6vn2u6atrgz53phik67q/oldsbransin.html,#phishing,https://twitter.com/AtomSpam/status/1595604292282425344
2022-11-24 02:24:47,ecarlesi,url,https://app-1inch.win,#phishing,https://twitter.com/ecarlesi/status/1595604310854729728
2022-11-24 02:26:10,ecarlesi,url,https://6943.voto/,#malware,https://twitter.com/ecarlesi/status/1595604660630323200
2022-11-24 02:26:36,ecarlesi,url,https://macarte-secu.fr,#phishing,https://twitter.com/ecarlesi/status/1595604770860908544
2022-11-24 02:27:10,AtomSpam,url,https://memountainkombucha.com/new0365/updation/,#phishing,https://twitter.com/AtomSpam/status/1595604911340781568
2022-11-24 02:28:43,AtomSpam,url,https://urlz.fr/jreb,#phishing,https://twitter.com/AtomSpam/status/1595605300387934208
2022-11-24 02:29:26,ecarlesi,url,https://7085.voto/,#malware,https://twitter.com/ecarlesi/status/1595605482357538817
